,Height,Frequency
0,30,1
1,81,4
2,47,1
3,94,3
4,212,8
5,80,1
6,75,1
7,76,2
8,77,1
9,105,5
10,123,2
11,117,1
12,133,2
13,103,2
14,88,1
15,195,5
16,95,1
17,96,1
18,100,2
19,97,1
20,110,1
21,152,4
22,132,2
23,70,1
24,89,2
25,84,1
26,101,3
27,120,6
28,185,16
29,159,9
30,137,4
31,90,1
32,139,4
33,216,16
34,163,6
35,104,2
36,142,1
37,126,6
38,108,2
39,158,7
40,78,1
41,102,2
42,127,2
43,147,6
44,146,8
45,203,15
46,125,5
47,124,4
48,140,3
49,200,12
50,184,8
51,114,3
52,109,2
53,115,1
54,138,3
55,111,1
56,118,1
57,121,3
58,161,8
59,119,1
60,186,12
61,167,6
62,128,2
63,162,7
64,134,3
65,282,33
66,303,29
67,577,19
68,170,7
69,211,15
70,214,14
71,136,4
72,171,8
73,57,1
74,218,15
75,175,7
76,198,13
77,131,2
78,157,9
79,177,13
80,178,6
81,179,12
82,135,2
83,180,5
84,169,4
85,380,39
86,219,26
87,72,1
88,187,12
89,229,20
90,188,10
91,220,14
92,189,8
93,266,26
94,241,25
95,151,7
96,86,1
97,145,4
98,156,2
99,165,5
100,183,9
101,197,15
102,148,2
103,149,2
104,333,48
105,276,20
106,202,11
107,235,21
108,204,11
109,325,43
110,209,11
111,153,4
112,116,2
113,154,2
114,155,3
115,182,5
116,206,11
117,181,11
118,244,25
119,236,16
120,213,13
121,248,17
122,160,4
123,255,33
124,201,15
125,217,17
126,254,18
127,191,12
128,311,25
129,174,8
130,256,19
131,313,31
132,257,35
133,166,5
134,222,12
135,296,35
136,261,19
137,259,26
138,262,26
139,225,18
140,263,27
141,79,1
142,168,6
143,264,25
144,228,12
145,267,31
146,172,6
147,173,4
148,269,36
149,199,13
150,231,17
151,290,25
152,272,30
153,205,8
154,83,1
155,275,27
156,143,2
157,277,31
158,242,22
159,238,17
160,298,34
161,150,6
162,240,25
163,193,16
164,281,29
165,388,34
166,224,15
167,360,29
168,245,26
169,286,34
170,302,38
171,287,32
172,196,9
173,288,25
174,289,33
175,249,26
176,292,34
177,251,32
178,252,29
179,294,22
180,190,9
181,253,31
182,265,31
183,164,4
184,297,30
185,129,2
186,273,23
187,308,39
188,299,31
189,315,43
190,300,69
191,258,25
192,271,24
193,208,10
194,291,32
195,305,29
196,306,27
197,230,14
198,243,17
199,394,35
200,621,11
201,268,32
202,312,36
203,237,20
204,270,28
205,316,35
206,285,28
207,533,21
208,318,30
209,421,30
210,274,29
211,283,35
212,321,42
213,207,9
214,322,34
215,278,20
216,422,37
217,210,9
218,327,40
219,395,35
220,328,30
221,338,32
222,232,20
223,329,35
224,349,41
225,369,32
226,176,4
227,330,30
228,247,19
229,332,42
230,363,45
231,393,31
232,279,25
233,581,21
234,215,10
235,223,12
236,355,37
237,361,38
238,339,34
239,340,42
240,293,29
241,246,15
242,341,38
243,342,36
244,390,38
245,343,40
246,314,31
247,323,32
248,324,33
249,344,30
250,345,39
251,398,37
252,227,14
253,348,46
254,284,30
255,301,40
256,304,33
257,350,35
258,375,51
259,411,38
260,226,16
261,351,35
262,353,30
263,530,16
264,354,41
265,402,40
266,352,36
267,446,24
268,381,27
269,357,31
270,307,44
271,358,38
272,542,14
273,359,37
274,424,22
275,309,34
276,233,15
277,362,36
278,364,36
279,234,11
280,365,27
281,194,8
282,366,30
283,319,35
284,683,11
285,368,39
286,317,38
287,396,38
288,371,35
289,239,22
290,373,32
291,320,30
292,374,26
293,400,147
294,480,32
295,401,52
296,415,27
297,377,29
298,440,33
299,378,40
300,428,29
301,711,8
302,379,37
303,326,35
304,382,32
305,336,36
306,383,38
307,543,21
308,385,36
309,331,31
310,386,32
311,347,39
312,387,29
313,384,45
314,427,25
315,250,26
316,334,28
317,418,34
318,295,26
319,335,34
320,391,41
321,337,28
322,447,26
323,399,46
324,397,33
325,462,27
326,403,39
327,445,28
328,260,20
329,346,41
330,433,27
331,405,51
332,406,35
333,221,10
334,407,41
335,523,26
336,408,40
337,425,35
338,409,38
339,471,29
340,413,26
341,310,27
342,417,34
343,392,25
344,443,30
345,356,39
346,416,30
347,426,32
348,419,26
349,484,22
350,449,59
351,420,38
352,450,1733
353,479,30
354,412,35
355,280,19
356,423,33
357,743,14
358,456,28
359,460,23
360,960,1
361,389,24
362,582,14
363,640,16
364,367,30
365,141,1
366,430,38
367,370,29
368,431,24
369,432,29
370,570,24
371,376,38
372,372,33
373,434,33
374,502,29
375,435,33
376,436,30
377,437,27
378,438,32
379,574,14
380,441,34
381,442,27
382,566,21
383,444,31
384,496,28
385,665,10
386,494,26
387,500,769
388,448,27
389,516,18
390,473,31
391,451,58
392,452,23
393,509,24
394,464,26
395,492,34
396,459,23
397,453,22
398,477,30
399,491,22
400,454,21
401,616,13
402,455,32
403,489,28
404,513,18
405,458,26
406,476,21
407,497,37
408,498,29
409,478,26
410,505,15
411,526,68
412,468,17
413,429,31
414,485,23
415,486,21
416,518,22
417,475,21
418,506,25
419,463,29
420,490,29
421,501,26
422,595,16
423,482,22
424,465,26
425,470,28
426,481,20
427,511,23
428,512,26
429,541,21
430,414,35
431,495,22
432,499,34
433,466,17
434,488,18
435,508,24
436,404,40
437,493,30
438,503,22
439,529,23
440,585,27
441,608,13
442,655,12
443,467,29
444,469,31
445,517,21
446,519,19
447,504,16
448,487,32
449,472,25
450,474,32
451,560,31
452,591,308
453,521,20
454,565,26
455,539,11
456,410,31
457,528,39
458,564,22
459,538,20
460,527,59
461,483,16
462,580,17
463,555,26
464,551,18
465,461,25
466,457,25
467,628,9
468,534,21
469,535,13
470,525,1334
471,811,6
472,620,12
473,703,40
474,439,27
475,507,19
476,627,13
477,763,13
478,510,26
479,549,20
480,1024,3
481,514,19
482,719,10
483,515,19
484,600,2695
485,601,73
486,646,10
487,520,19
488,524,11
489,559,17
490,606,19
491,562,18
492,647,10
493,610,4
494,544,16
495,576,16
496,545,14
497,558,20
498,531,11
499,589,23
500,532,13
501,573,14
502,192,4
503,571,20
504,536,18
505,546,21
506,540,21
507,682,14
508,677,17
509,557,17
510,552,13
511,578,19
512,586,28
513,672,9
514,548,18
515,550,14
516,592,28
517,632,9
518,590,47
519,593,14
520,554,8
521,598,18
522,855,2
523,561,15
524,660,7
525,563,47
526,612,14
527,522,19
528,670,12
529,609,14
530,567,9
531,568,13
532,594,22
533,569,13
534,651,8
535,716,9
536,605,17
537,572,21
538,637,6
539,727,14
540,688,14
541,604,10
542,704,19
543,710,11
544,633,12
545,579,19
546,653,17
547,634,10
548,658,10
549,699,71
550,738,13
551,871,2
552,583,14
553,625,9
554,631,21
555,584,166
556,878,2
557,723,12
558,588,54
559,618,14
560,676,12
561,587,24
562,623,7
563,661,10
564,659,8
565,596,12
566,639,15
567,656,11
568,597,20
569,736,14
570,599,127
571,630,126
572,662,11
573,602,23
574,696,22
575,607,14
576,611,10
577,614,9
578,668,17
579,613,9
580,615,14
581,547,12
582,718,11
583,617,11
584,645,8
585,648,8
586,664,9
587,619,6
588,537,15
589,622,11
590,624,13
591,638,15
592,725,12
593,697,26
594,629,18
595,626,5
596,812,3
597,643,11
598,635,8
599,636,8
600,720,10
601,654,11
602,674,14
603,705,12
604,641,8
605,657,14
606,642,12
607,644,9
608,553,10
609,714,20
610,782,4
611,717,10
612,556,12
613,649,7
614,974,1
615,734,8
616,652,116
617,897,1
618,701,272
619,752,13
620,766,5
621,663,13
622,824,2
623,840,3
624,666,35
625,650,8
626,667,188
627,690,17
628,700,3445
629,713,6
630,760,12
631,1500,1
632,726,13
633,737,13
634,669,10
635,687,15
636,884,2
637,575,9
638,671,15
639,675,55
640,748,11
641,673,8
642,721,15
643,790,5
644,987,1
645,715,16
646,1013,1
647,741,11
648,750,145
649,603,28
650,678,15
651,898,1
652,679,10
653,817,2
654,896,1
655,680,14
656,681,15
657,698,30
658,729,8
659,732,15
660,757,8
661,768,9
662,684,17
663,785,4
664,685,19
665,686,7
666,1094,1
667,735,26
668,771,11
669,772,9
670,1029,1
671,800,3
672,722,11
673,689,9
674,739,9
675,692,15
676,888,1
677,691,33
678,693,14
679,695,49
680,742,10
681,877,2
682,747,14
683,767,9
684,819,3
685,144,1
686,694,12
687,702,67
688,706,10
689,707,14
690,708,11
691,709,8
692,712,16
693,724,9
694,728,9
695,730,8
696,731,11
697,733,6
698,740,12
699,744,3
700,745,9
701,746,6
702,749,12
703,751,18
704,753,4
705,754,11
706,755,6
707,756,6
708,758,6
709,759,14
710,761,5
711,762,8
712,764,3
713,765,3
714,769,1
715,770,2
716,773,5
717,774,5
718,775,9
719,776,5
720,777,7
721,778,4
722,779,6
723,780,14
724,781,9
725,783,2
726,784,6
727,786,11
728,787,4
729,788,21
730,789,1
731,791,6
732,792,7
733,793,2
734,794,4
735,795,7
736,796,2
737,797,3
738,798,4
739,799,6
740,801,1
741,802,4
742,803,3
743,804,3
744,805,1
745,806,7
746,807,4
747,808,9
748,809,2
749,810,3
750,813,2
751,814,3
752,815,3
753,816,1
754,818,3
755,820,4
756,821,5
757,822,3
758,823,3
759,825,1
760,826,2
761,827,2
762,828,1
763,829,1
764,830,4
765,831,6
766,832,2
767,833,1
768,834,2
769,836,3
770,837,2
771,838,1
772,839,2
773,841,3
774,843,1
775,844,1
776,846,1
777,847,1
778,848,1
779,849,1
780,850,2
781,853,2
782,856,1
783,858,2
784,861,1
785,863,2
786,864,1
787,866,1
788,868,2
789,872,3
790,874,1
791,875,2
792,880,1
793,886,1
794,887,1
795,890,2
796,891,1
797,892,3
798,895,1
799,899,1
800,900,2
801,910,1
802,914,1
803,915,1
804,923,1
805,933,1
806,948,1
807,962,1
808,970,1
809,973,1
810,975,1
811,990,1
812,996,1
813,999,1
814,1012,1
815,1050,2
816,1178,1
817,1310,1
818,1379,1
819,1476,1
820,1572,1
821,1575,1
