,Width,Height,Frequency
2922,872,580,1
2923,872,738,1
2924,872,871,1
2925,873,173,1
2926,873,218,1
2927,873,251,1
2928,873,270,1
2929,873,276,1
2930,873,464,1
2931,873,473,1
2932,873,498,1
2933,873,499,5
2934,873,582,1
2935,874,374,1
2936,874,499,2
2937,874,500,1
2938,875,239,1
2939,875,289,1
2940,875,388,1
2941,875,413,1
2942,875,425,1
2943,875,438,1
2944,875,450,2
2945,875,463,1
2946,875,500,19
2947,875,513,1
2948,875,525,1
2949,875,531,1
2950,875,538,1
2951,875,562,1
2952,875,563,28
2953,875,583,1
2954,875,586,1
2955,875,625,2
2956,875,631,1
2957,876,258,1
2958,876,375,2
2959,876,377,1
2960,876,438,4
2961,876,500,1
2962,876,504,1
2963,876,584,1
2964,877,363,1
2965,877,376,2
2966,877,501,3
2967,877,578,1
2968,877,585,2
2969,878,266,1
2970,878,427,1
2971,878,442,1
2972,878,454,1
2973,878,501,1
2974,878,502,3
2975,878,878,1
2976,879,262,1
2977,879,445,1
2978,879,528,1
2979,879,584,148
2980,879,586,2
2981,879,723,1
2982,880,266,1
2983,880,363,1
2984,880,377,2
2985,880,381,1
2986,880,409,1
2987,880,502,2
2988,880,503,2
2989,880,508,1
2990,880,588,1
2991,881,181,1
2992,881,197,1
2993,881,237,1
2994,881,362,1
2995,881,378,3
2996,881,434,1
2997,881,503,1
2998,881,505,1
2999,881,529,1
3000,881,570,1
3001,881,584,1
3002,881,586,2
3003,881,588,2
3004,881,618,1
3005,881,676,1
3006,882,245,1
3007,882,362,1
3008,882,378,1
3009,882,382,1
3010,882,385,1
3011,882,504,1
3012,882,583,1
3013,882,588,2
3014,883,175,1
3015,883,364,1
3016,883,378,1
3017,883,379,1
3018,883,416,1
3019,883,474,1
3020,883,505,1
3021,883,529,1
3022,883,555,1
3023,883,582,1
3024,883,584,1
3025,883,585,1
3026,883,586,1
3027,883,587,1
3028,883,588,4
3029,883,590,1
3030,883,676,1
3031,884,184,1
3032,884,264,1
3033,884,313,1
3034,884,468,1
3035,884,507,1
3036,884,584,1
3037,884,585,1
3038,884,586,1
3039,884,587,1
3040,884,588,7
3041,884,589,3
3042,884,683,1
3043,885,215,1
3044,885,269,1
3045,885,360,1
3046,885,379,2
3047,885,404,1
3048,885,425,1
3049,885,431,1
3050,885,440,1
3051,885,506,1
3052,885,512,1
3053,885,518,1
3054,885,526,1
3055,885,573,1
3056,885,581,1
3057,885,585,8
3058,885,586,2
3059,885,587,1
3060,885,588,8
3061,885,589,2
3062,885,590,8
3063,885,591,6
3064,885,592,2
3065,886,283,1
3066,886,365,1
3067,886,380,3
3068,886,427,1
3069,886,455,1
3070,886,459,1
3071,886,506,2
3072,886,527,1
3073,886,540,1
3074,886,543,1
3075,886,572,1
3076,886,576,1
3077,886,586,4
3078,886,587,6
3079,886,588,9
3080,886,589,5
3081,886,590,7
3082,886,591,16
3083,886,592,3
3084,886,593,1
3085,886,595,1
3086,886,605,1
3087,886,623,1
3088,887,380,1
3089,887,501,1
3090,887,507,1
3091,887,584,1
3092,887,587,1
3093,887,588,1
3094,887,590,1
3095,887,591,2
3096,888,275,1
3097,888,380,1
3098,888,444,2
3099,888,507,2
3100,888,582,1
3101,888,592,6
3102,888,661,1
3103,889,363,1
3104,889,368,1
3105,889,381,1
3106,889,455,1
3107,889,508,3
3108,889,593,2
3109,890,381,1
3110,890,445,1
3111,890,497,1
3112,890,509,2
3113,890,534,1
3114,890,593,2
3115,891,321,1
3116,891,446,1
3117,891,509,1
3118,891,594,5
3119,891,659,1
3120,892,336,1
3121,892,510,1
3122,892,512,1
3123,892,634,1
3124,893,377,1
3125,893,495,1
3126,893,510,2
3127,893,511,1
3128,894,223,1
3129,894,333,1
3130,894,383,1
3131,894,410,1
3132,894,420,1
3133,894,447,1
3134,894,511,1
3135,894,512,1
3136,894,596,1
3137,894,639,1
3138,894,656,1
3139,895,274,1
3140,895,383,1
3141,895,511,3
3142,895,582,1
3143,895,596,1
3144,895,597,1
3145,896,287,1
3146,896,428,1
3147,896,506,1
3148,896,512,2
3149,896,597,2
3150,896,600,1
3151,896,688,1
3152,896,736,1
3153,897,310,1
3154,897,384,1
3155,897,475,1
3156,897,513,1
3157,897,598,1
3158,898,304,1
3159,898,384,1
3160,898,385,1
3161,898,514,1
3162,898,599,1
3163,898,688,1
3164,899,293,1
3165,899,385,2
3166,899,450,1
3167,899,514,1
3168,899,599,4
3169,899,600,1
3170,900,268,1
3171,900,348,1
3172,900,351,1
3173,900,398,1
3174,900,450,96
3175,900,513,1
3176,900,514,2
3177,900,516,1
3178,900,596,1
3179,900,599,27
3180,900,600,95
3181,900,630,1
3182,900,662,1
3183,901,286,1
3184,901,386,1
3185,901,497,1
3186,901,515,3
3187,901,565,1
3188,901,589,1
3189,901,601,2
3190,901,633,1
3191,902,305,1
3192,902,358,1
3193,902,386,1
3194,902,451,1
3195,902,515,1
3196,902,572,1
3197,902,590,1
3198,902,601,1
3199,902,653,1
3200,903,310,1
3201,903,387,1
3202,903,516,1
3203,903,549,1
3204,903,602,1
3205,904,196,1
3206,904,238,1
3207,904,389,1
3208,904,452,1
3209,904,517,1
3210,904,518,1
3211,904,551,1
3212,905,361,1
3213,905,388,1
3214,905,517,3
3215,906,309,1
3216,906,388,2
3217,906,453,1
3218,906,518,1
3219,906,604,2
3220,907,194,1
3221,907,382,1
3222,907,389,1
3223,907,404,1
3224,907,518,4
3225,907,688,1
3226,908,393,1
3227,908,518,1
3228,908,519,1
3229,908,545,1
3230,908,592,1
3231,908,605,2
3232,908,608,1
3233,909,389,1
3234,909,519,2
3235,909,606,2
3236,910,218,1
3237,910,257,1
3238,910,331,1
3239,910,520,1
3240,910,696,1
3241,911,391,2
3242,911,393,1
3243,911,408,1
3244,911,512,1
3245,911,520,2
3246,911,521,1
3247,911,580,1
3248,911,596,1
3249,911,607,1
3250,911,608,1
3251,912,371,1
3252,912,391,2
3253,912,413,1
3254,912,456,2
3255,912,462,1
3256,912,519,1
3257,912,521,3
3258,912,528,1
3259,912,529,1
3260,912,558,1
3261,912,608,3
3262,912,703,1
3263,913,291,1
3264,913,363,1
3265,913,391,1
3266,913,522,1
3267,913,609,4
3268,914,263,1
3269,914,277,1
3270,914,317,1
3271,914,457,2
3272,914,522,4
3273,914,609,1
3274,915,269,1
3275,915,344,1
3276,915,525,1
3277,915,549,1
3278,915,576,1
3279,915,610,1
3280,916,393,1
3281,917,269,1
3282,917,328,1
3283,917,393,2
3284,917,398,1
3285,917,523,1
3286,917,525,1
3287,917,611,2
3288,918,394,1
3289,918,519,1
3290,918,524,1
3291,918,525,1
3292,918,612,1
3293,918,614,1
3294,918,668,1
3295,918,723,1
3296,918,1024,1
3297,919,170,1
3298,919,394,1
3299,919,426,1
3300,919,457,1
3301,919,525,4
3302,919,526,1
3303,919,542,1
3304,919,568,1
3305,920,320,1
3306,920,365,1
3307,920,394,1
3308,920,395,1
3309,920,525,1
3310,920,526,6
3311,920,527,1
3312,920,600,21
3313,920,613,2
3314,920,614,1
3315,920,615,1
3316,921,255,1
3317,921,262,1
3318,921,395,1
3319,921,526,2
3320,921,549,1
3321,921,614,2
3322,921,658,1
3323,922,236,1
3324,922,280,1
3325,922,395,1
3326,922,518,1
3327,922,547,1
3328,922,615,2
3329,923,238,1
3330,923,396,1
3331,923,492,1
3332,923,527,1
3333,923,599,1
3334,923,615,1
3335,923,616,1
3336,923,699,1
3337,923,718,1
3338,924,286,1
3339,924,396,1
3340,924,411,1
3341,924,429,1
3342,924,446,1
3343,924,462,2
3344,924,528,1
3345,924,600,1
3346,924,616,2
3347,925,318,1
3348,925,396,1
3349,925,397,1
3350,925,441,1
3351,925,463,1
3352,925,660,1
3353,926,302,1
3354,926,352,1
3355,926,502,1
3356,926,529,1
3357,926,532,1
3358,926,617,1
3359,926,676,1
3360,927,397,2
3361,927,452,1
3362,927,486,1
3363,927,530,3
3364,927,607,1
3365,927,618,4
3366,927,645,1
3367,927,648,1
3368,927,664,1
3369,928,376,1
3370,928,398,3
3371,928,443,1
3372,928,464,1
3373,928,557,1
3374,928,619,1
3375,929,234,1
3376,929,355,1
3377,929,531,1
3378,929,578,1
3379,929,600,1
3380,929,619,1
3381,930,398,1
3382,930,399,1
3383,930,558,1
3384,930,600,4
3385,930,620,3
3386,930,664,1
3387,931,325,1
3388,931,338,1
3389,931,351,1
3390,931,368,1
3391,931,399,1
3392,931,400,1
3393,931,428,1
3394,931,532,1
3395,931,615,1
3396,931,653,1
3397,932,258,1
3398,932,268,1
3399,932,325,1
3400,932,532,1
3401,932,533,3
3402,932,621,1
3403,933,301,1
3404,933,400,2
3405,933,457,1
3406,933,533,4
3407,933,537,1
3408,933,549,2
3409,933,622,3
3410,933,624,1
3411,933,638,1
3412,934,309,1
3413,934,323,1
3414,934,336,1
3415,934,353,1
3416,934,400,1
3417,934,401,1
3418,934,534,1
3419,934,725,1
3420,935,265,1
3421,935,323,1
3422,935,375,1
3423,935,401,2
3424,935,534,2
3425,935,623,1
3426,935,697,1
3427,936,202,1
3428,936,401,1
3429,936,468,3
3430,936,481,1
3431,936,535,1
3432,936,624,2
3433,937,324,1
3434,937,325,1
3435,937,352,1
3436,937,357,1
3437,937,493,1
3438,937,536,1
3439,937,625,1
3440,938,469,1
3441,938,536,3
3442,938,625,2
3443,939,304,1
3444,939,311,1
3445,939,402,1
3446,939,403,1
3447,939,406,1
3448,939,459,1
3449,939,537,1
3450,939,612,1
3451,939,616,1
3452,940,188,1
3453,940,392,1
3454,940,403,1
3455,940,466,1
3456,940,495,1
3457,940,537,1
3458,940,538,1
3459,940,627,4
3460,940,633,1
3461,941,403,2
3462,941,432,1
3463,941,627,2
3464,942,170,1
3465,942,278,1
3466,942,284,1
3467,942,305,1
3468,942,417,1
3469,942,437,1
3470,942,471,1
3471,942,538,3
3472,942,560,1
3473,942,578,1
3474,943,299,1
3475,943,310,1
3476,943,331,1
3477,943,345,1
3478,943,404,1
3479,943,405,1
3480,943,538,1
3481,943,539,1
3482,943,629,2
3483,944,454,1
3484,944,472,2
3485,944,482,1
3486,944,488,1
3487,944,539,1
3488,944,607,1
3489,944,626,1
3490,944,629,2
3491,944,812,1
3492,945,312,1
3493,945,363,1
3494,945,540,4
3495,945,567,1
3496,945,651,1
3497,946,333,1
3498,946,355,1
3499,946,405,1
3500,946,512,1
3501,946,624,1
3502,946,631,1
3503,947,188,1
3504,947,341,1
3505,947,371,1
3506,947,406,1
3507,947,465,1
3508,947,505,1
3509,947,540,1
3510,947,541,4
3511,947,631,2
3512,948,291,1
3513,948,361,1
3514,948,406,2
3515,948,474,3
3516,948,542,1
3517,948,550,1
3518,948,632,1
3519,948,643,1
3520,949,356,1
3521,949,407,1
3522,949,542,1
3523,949,570,1
3524,949,633,2
3525,950,252,1
3526,950,345,1
3527,950,380,1
3528,950,475,1
3529,950,492,1
3530,950,543,1
3531,950,633,3
3532,951,382,1
3533,951,408,2
3534,951,476,1
3535,951,483,1
3536,951,597,1
3537,951,668,1
3538,952,275,1
3539,952,316,1
3540,952,324,1
3541,952,340,1
3542,952,364,1
3543,952,396,1
3544,952,408,1
3545,952,476,1
3546,952,484,1
3547,952,542,1
3548,952,635,2
3549,953,178,1
3550,953,348,1
3551,953,362,1
3552,953,408,1
3553,953,544,1
3554,953,545,1
3555,953,571,1
3556,953,636,1
3557,954,158,1
3558,954,296,1
3559,954,308,1
3560,954,344,1
3561,954,409,2
3562,954,411,1
3563,954,477,3
3564,954,544,1
3565,954,545,2
3566,954,546,1
3567,954,636,1
3568,955,359,1
3569,955,409,2
3570,955,478,1
3571,955,497,1
3572,955,502,1
3573,955,546,6
3574,955,637,1
3575,955,720,1
3576,956,265,1
3577,956,340,1
3578,956,478,1
3579,956,654,1
3580,957,400,1
3581,957,410,1
3582,957,432,1
3583,957,479,1
3584,957,500,1
3585,957,547,1
3586,957,555,1
3587,957,624,1
3588,957,638,2
3589,957,646,1
3590,957,674,1
3591,957,719,1
3592,958,345,1
3593,958,346,1
3594,958,347,1
3595,958,547,1
3596,958,600,1
3597,958,638,1
3598,958,639,2
3599,959,237,1
3600,959,271,1
3601,959,301,1
3602,959,547,1
3603,959,548,2
3604,959,639,3
3605,959,640,1
3606,960,412,1
3607,960,480,5
3608,960,549,1
3609,960,592,1
3610,960,599,1
3611,960,606,1
3612,960,613,1
3613,960,624,1
3614,960,626,1
3615,960,634,1
3616,960,638,2
3617,960,639,2
3618,960,640,4
3619,960,656,1
3620,960,705,1
3621,961,257,1
3622,961,262,1
3623,961,430,1
3624,961,641,1
3625,961,657,1
3626,962,322,1
3627,962,331,1
3628,962,339,1
3629,962,481,1
3630,962,546,1
3631,962,550,1
3632,962,628,1
3633,962,641,1
3634,963,214,1
3635,963,273,1
3636,963,413,1
3637,963,507,1
3638,963,550,1
3639,963,642,6
3640,964,272,1
3641,964,435,1
3642,964,551,1
3643,964,645,1
3644,965,223,1
3645,965,349,1
3646,965,436,1
3647,965,486,1
3648,965,643,3
3649,966,290,1
3650,966,303,1
3651,966,378,1
3652,966,414,1
3653,966,483,1
3654,966,642,1
3655,966,644,1
3656,967,208,1
3657,967,263,1
3658,967,317,1
3659,967,342,1
3660,967,398,1
3661,967,415,1
3662,967,501,1
3663,967,553,1
3664,967,590,1
3665,967,645,2
3666,968,276,1
3667,968,327,1
3668,968,330,1
3669,968,372,1
3670,968,405,1
3671,968,415,1
3672,968,416,1
3673,968,461,1
3674,968,484,1
3675,968,495,1
3676,968,553,1
3677,968,633,1
3678,968,634,1
3679,968,645,1
3680,968,656,1
3681,968,714,1
3682,968,782,1
3683,969,254,1
3684,969,384,1
3685,969,385,1
3686,969,388,1
3687,969,557,1
3688,970,260,1
3689,970,303,1
3690,970,316,1
3691,970,461,1
3692,970,526,1
3693,970,554,1
3694,970,647,2
3695,970,705,1
3696,971,432,1
3697,971,531,1
3698,971,580,1
3699,972,370,1
3700,972,404,1
3701,972,416,1
3702,972,417,2
3703,972,536,1
3704,972,555,3
3705,972,648,4
3706,972,717,1
3707,973,250,1
3708,973,288,1
3709,973,295,1
3710,973,458,1
3711,973,556,2
3712,973,696,1
3713,974,345,1
3714,974,348,1
3715,974,403,1
3716,974,417,2
3717,974,418,1
3718,974,537,1
3719,974,556,1
3720,974,649,2
3721,974,974,1
3722,975,350,1
3723,975,367,1
3724,975,418,2
3725,975,444,1
3726,975,453,1
3727,975,454,1
3728,975,465,1
3729,975,494,1
3730,975,502,1
3731,975,557,2
3732,976,283,1
3733,976,319,1
3734,976,345,1
3735,976,355,2
3736,976,418,2
3737,976,627,1
3738,976,651,2
3739,976,734,1
3740,977,300,1
3741,977,419,1
3742,977,487,1
3743,977,571,1
3744,977,620,1
3745,978,349,1
3746,978,391,1
3747,978,419,2
3748,978,426,1
3749,978,462,1
3750,978,489,1
3751,978,534,1
3752,978,549,1
3753,978,558,1
3754,978,559,2
3755,978,560,1
3756,978,652,1
3757,979,297,1
3758,979,380,1
3759,979,420,2
3760,979,559,2
3761,979,569,1
3762,979,608,1
3763,979,653,2
3764,980,276,1
3765,980,346,1
3766,980,510,1
3767,980,559,1
3768,980,560,2
3769,980,653,4
3770,981,259,1
3771,981,404,1
3772,981,420,1
3773,981,485,1
3774,981,560,1
3775,981,640,1
3776,981,654,2
3777,982,298,1
3778,982,421,1
3779,982,437,1
3780,982,440,1
3781,982,487,2
3782,982,561,1
3783,982,655,2
3784,982,699,1
3785,983,220,1
3786,983,303,1
3787,983,330,1
3788,983,379,1
3789,983,457,1
3790,983,517,1
3791,983,562,1
3792,983,564,1
3793,983,641,1
3794,983,657,1
3795,984,304,1
3796,984,421,1
3797,984,422,2
3798,984,448,1
3799,984,452,1
3800,984,492,4
3801,984,498,1
3802,984,500,1
3803,984,555,1
3804,984,562,2
3805,984,566,2
3806,984,641,1
3807,984,656,2
3808,984,703,1
3809,984,717,1
3810,985,356,1
3811,985,368,1
3812,985,371,1
3813,985,422,2
3814,985,429,1
3815,985,492,1
3816,985,562,1
3817,985,563,3
3818,985,657,1
3819,985,659,1
3820,985,897,1
3821,986,340,1
3822,986,380,1
3823,986,423,1
3824,986,493,1
3825,986,513,1
3826,986,518,1
3827,986,550,1
3828,986,563,4
3829,986,586,1
3830,986,657,2
3831,987,198,1
3832,987,379,1
3833,987,391,1
3834,987,564,1
3835,988,353,1
3836,988,479,1
3837,988,539,1
3838,988,564,2
3839,988,565,2
3840,988,636,1
3841,988,657,1
3842,989,308,1
3843,989,318,1
3844,989,424,1
3845,989,441,1
3846,989,451,1
3847,989,509,1
3848,989,540,2
3849,989,541,1
3850,989,565,2
3851,989,701,1
3852,990,294,1
3853,990,314,1
3854,990,424,1
3855,990,495,1
3856,990,498,1
3857,990,510,1
3858,990,540,1
3859,990,565,1
3860,990,566,2
3861,990,570,1
3862,990,586,1
3863,990,643,1
3864,990,660,3
3865,991,271,1
3866,991,348,1
3867,991,566,2
3868,991,581,1
3869,991,595,1
3870,991,616,1
3871,991,661,1
3872,992,319,1
3873,992,425,1
3874,992,452,1
3875,992,464,1
3876,992,500,1
3877,992,661,1
3878,992,662,1
3879,992,752,1
3880,992,766,1
3881,993,221,1
3882,993,274,1
3883,993,521,1
3884,993,638,1
3885,993,662,1
3886,994,150,1
3887,994,295,1
3888,994,426,3
3889,994,497,1
3890,994,548,1
3891,994,559,1
3892,994,568,1
3893,994,618,1
3894,994,630,1
3895,995,290,1
3896,995,346,1
3897,995,426,2
3898,995,439,1
3899,995,440,1
3900,995,492,1
3901,995,493,1
3902,995,509,1
3903,995,527,1
3904,995,568,1
3905,995,569,2
3906,995,640,1
3907,995,663,1
3908,996,312,1
3909,996,407,1
3910,996,470,1
3911,996,498,1
3912,996,509,1
3913,996,549,1
3914,996,569,1
3915,996,664,4
3916,996,824,1
3917,996,840,1
3918,997,226,1
3919,997,362,1
3920,997,427,1
3921,997,489,1
3922,997,495,1
3923,997,504,1
3924,997,507,1
3925,997,509,1
3926,997,598,1
3927,997,662,1
3928,997,664,1
3929,998,427,1
3930,998,570,2
3931,998,582,1
3932,998,632,1
3933,998,665,3
3934,998,727,1
3935,999,363,1
3936,999,369,1
3937,999,428,1
3938,999,488,1
3939,999,534,1
3940,999,555,1
3941,999,571,2
3942,999,573,1
3943,999,666,4
3944,999,714,1
3945,1000,296,1
3946,1000,337,1
3947,1000,353,1
3948,1000,363,1
3949,1000,365,1
3950,1000,376,1
3951,1000,398,1
3952,1000,407,1
3953,1000,412,1
3954,1000,421,1
3955,1000,427,1
3956,1000,441,1
3957,1000,455,1
3958,1000,466,1
3959,1000,497,1
3960,1000,505,1
3961,1000,517,1
3962,1000,532,1
3963,1000,533,2
3964,1000,549,1
3965,1000,555,1
3966,1000,559,1
3967,1000,562,1
3968,1000,571,5
3969,1000,580,1
3970,1000,589,1
3971,1000,600,2
3972,1000,621,1
3973,1000,638,1
3974,1000,650,1
3975,1000,652,112
3976,1000,663,1
3977,1000,666,24
3978,1000,667,177
3979,1000,682,2
3980,1000,688,1
3981,1000,690,1
3982,1000,700,14
3983,1000,713,1
3984,1000,714,6
3985,1000,760,1
3986,1000,1500,1
3987,1001,404,1
3988,1001,429,1
3989,1001,433,1
3990,1001,476,1
3991,1001,501,1
3992,1001,510,1
3993,1001,542,1
3994,1001,545,1
3995,1001,572,2
3996,1001,591,1
3997,1001,667,3
3998,1001,668,1
3999,1002,430,1
4000,1002,501,2
4001,1002,555,1
4002,1002,556,2
4003,1002,602,1
4004,1002,668,2
4005,1002,726,1
4006,1002,737,1
4007,1003,380,1
4008,1003,429,1
4009,1003,430,1
4010,1003,437,1
4011,1003,502,1
4012,1003,505,1
4013,1003,516,1
4014,1003,517,1
4015,1003,527,1
4016,1003,564,1
4017,1003,573,1
4018,1003,578,2
4019,1003,599,1
4020,1003,669,2
4021,1003,687,1
4022,1004,281,1
4023,1004,305,1
4024,1004,414,1
4025,1004,430,2
4026,1004,463,1
4027,1004,508,1
4028,1004,510,1
4029,1004,519,1
4030,1004,554,1
4031,1004,573,1
4032,1004,574,1
4033,1004,602,1
4034,1004,655,1
4035,1004,669,1
4036,1004,884,1
4037,1005,330,1
4038,1005,416,1
4039,1005,431,1
4040,1005,465,1
4041,1005,498,1
4042,1005,506,1
4043,1005,528,1
4044,1005,540,1
4045,1005,546,1
4046,1005,549,1
4047,1005,573,1
4048,1005,574,1
4049,1005,586,1
4050,1005,588,1
4051,1005,589,1
4052,1005,599,1
4053,1005,718,1
4054,1006,289,1
4055,1006,489,1
4056,1006,511,1
4057,1006,535,1
4058,1006,538,1
4059,1006,561,2
4060,1006,563,1
4061,1006,575,2
4062,1006,600,1
4063,1006,612,1
4064,1006,671,3
4065,1006,675,1
4066,1007,432,1
4067,1007,454,1
4068,1007,458,1
4069,1007,479,1
4070,1007,480,1
4071,1007,535,1
4072,1007,543,1
4073,1007,575,1
4074,1007,576,1
4075,1007,582,1
4076,1007,671,3
4077,1008,331,1
4078,1008,437,1
4079,1008,493,1
4080,1008,504,1
4081,1008,541,1
4082,1008,576,1
4083,1008,595,1
4084,1008,670,1
4085,1008,672,2
4086,1008,748,1
4087,1009,372,1
4088,1009,432,1
4089,1009,479,1
4090,1009,513,1
4091,1009,519,1
4092,1009,547,1
4093,1009,555,1
4094,1009,588,1
4095,1009,672,1
4096,1009,673,1
4097,1009,721,1
4098,1009,737,1
4099,1010,183,1
4100,1010,326,1
4101,1010,368,1
4102,1010,433,1
4103,1010,502,2
4104,1010,523,1
4105,1010,564,1
4106,1010,570,1
4107,1010,575,1
4108,1010,577,6
4109,1010,611,1
4110,1010,673,3
4111,1010,701,1
4112,1010,790,1
4113,1010,987,1
4114,1011,246,1
4115,1011,433,1
4116,1011,470,1
4117,1011,570,1
4118,1011,578,3
4119,1011,591,1
4120,1011,674,3
4121,1011,715,1
4122,1011,737,1
4123,1012,258,1
4124,1012,301,1
4125,1012,409,1
4126,1012,434,2
4127,1012,491,1
4128,1012,511,1
4129,1012,530,1
4130,1012,537,1
4131,1012,545,1
4132,1012,573,1
4133,1012,578,1
4134,1012,579,1
4135,1012,641,1
4136,1012,675,3
4137,1013,356,1
4138,1013,436,1
4139,1013,559,1
4140,1013,579,2
4141,1013,590,1
4142,1013,675,3
4143,1013,717,1
4144,1014,419,1
4145,1014,487,1
4146,1014,502,1
4147,1014,538,1
4148,1014,555,1
4149,1014,573,1
4150,1014,577,1
4151,1014,579,4
4152,1014,587,1
4153,1014,618,1
4154,1014,665,1
4155,1014,1013,1
4156,1015,314,1
4157,1015,423,1
4158,1015,435,2
4159,1015,494,1
4160,1015,519,1
4161,1015,579,1
4162,1015,580,1
4163,1015,677,3
4164,1015,734,1
4165,1015,741,1
4166,1016,497,1
4167,1016,499,1
4168,1016,508,2
4169,1016,520,1
4170,1016,531,1
4171,1016,574,1
4172,1016,580,1
4173,1016,581,3
4174,1016,605,1
4175,1016,646,1
4176,1016,677,2
4177,1016,710,1
4178,1016,725,1
4179,1016,750,1
4180,1017,436,3
4181,1017,473,1
4182,1017,509,1
4183,1017,581,4
4184,1017,603,1
4185,1017,639,1
4186,1017,654,1
4187,1017,678,2
4188,1017,898,1
4189,1018,393,1
4190,1018,436,4
4191,1018,462,1
4192,1018,469,1
4193,1018,523,1
4194,1018,529,1
4195,1018,581,1
4196,1018,582,1
4197,1018,679,2
4198,1018,817,1
4199,1019,349,1
4200,1019,393,1
4201,1019,437,1
4202,1019,453,1
4203,1019,497,1
4204,1019,503,1
4205,1019,516,1
4206,1019,520,1
4207,1019,538,1
4208,1019,547,1
4209,1019,582,1
4210,1019,585,1
4211,1019,587,1
4212,1019,598,1
4213,1019,679,2
4214,1019,736,1
4215,1019,896,1
4216,1020,458,1
4217,1020,469,1
4218,1020,510,2
4219,1020,540,1
4220,1020,542,1
4221,1020,543,1
4222,1020,560,1
4223,1020,570,1
4224,1020,581,1
4225,1020,582,1
4226,1020,583,1
4227,1020,600,1
4228,1020,644,1
4229,1020,665,1
4230,1020,680,3
4231,1021,290,1
4232,1021,341,1
4233,1021,416,1
4234,1021,437,1
4235,1021,583,3
4236,1021,642,1
4237,1021,681,3
4238,1022,438,1
4239,1022,480,1
4240,1022,524,1
4241,1022,540,1
4242,1022,565,1
4243,1022,578,1
4244,1022,583,1
4245,1022,584,2
4246,1022,681,2
4247,1023,394,1
4248,1023,438,2
4249,1023,461,1
4250,1023,478,1
4251,1023,512,1
4252,1023,555,1
4253,1023,571,1
4254,1023,584,1
4255,1023,585,1
4256,1023,587,1
4257,1023,682,2
4258,1024,205,1
4259,1024,341,1
4260,1024,368,1
4261,1024,433,1
4262,1024,439,1
4263,1024,492,1
4264,1024,498,1
4265,1024,503,1
4266,1024,512,1
4267,1024,552,1
4268,1024,577,1
4269,1024,585,3
4270,1024,586,1
4271,1024,588,1
4272,1024,668,1
4273,1024,683,1
4274,1024,698,1
4275,1024,701,1
4276,1024,729,1
4277,1024,732,1
4278,1024,757,1
4279,1024,768,1
4280,1025,244,1
4281,1025,253,1
4282,1025,312,1
4283,1025,389,1
4284,1025,417,1
4285,1025,439,1
4286,1025,447,1
4287,1025,470,1
4288,1025,471,1
4289,1025,586,4
4290,1025,588,1
4291,1025,594,1
4292,1025,601,1
4293,1025,615,1
4294,1025,661,1
4295,1025,684,1
4296,1026,259,1
4297,1026,299,1
4298,1026,333,1
4299,1026,341,1
4300,1026,421,1
4301,1026,492,1
4302,1026,513,1
4303,1026,586,1
4304,1026,684,3
4305,1026,785,1
4306,1027,292,1
4307,1027,296,1
4308,1027,338,1
4309,1027,351,1
4310,1027,383,1
4311,1027,427,1
4312,1027,431,1
4313,1027,440,1
4314,1027,456,1
4315,1027,581,1
4316,1027,587,1
4317,1027,685,6
4318,1027,686,1
4319,1027,711,1
